fold,user_id,n_u,aff_pct_u,segment
5,450,447,38.282078472958645,regular
5,451,82,3.6055143160127257,regular
5,452,168,69.67126193001062,regular
5,453,133,48.25026511134676,regular
5,454,196,61.187698833510076,regular
5,455,157,62.142099681866384,regular
5,456,184,55.67338282078473,regular
5,457,225,46.87168610816543,regular
5,458,151,70.51961823966066,regular
5,459,101,18.55779427359491,regular
5,460,59,58.430540827147404,regular
5,461,21,63.83881230116649,new
5,462,27,42.62990455991517,regular
5,463,113,27.783669141039237,regular
5,464,44,54.612937433722166,regular
5,465,70,95.1219512195122,trend
5,466,83,70.4135737009544,regular
5,467,40,77.94273594909862,regular
5,468,121,76.033934252386,regular
5,469,37,90.13785790031812,trend
5,470,51,44.008483563096505,regular
5,471,28,50.26511134676564,regular
5,472,225,16.755037115588546,regular
5,473,29,70.83775185577943,regular
5,474,284,67.9745493107105,regular
5,475,18,99.89395546129374,new
5,476,69,15.69459172852598,regular
5,477,32,4.3478260869565215,regular
5,478,100,56.09756097560976,regular
5,479,181,54.5068928950159,regular
5,480,48,99.0455991516437,trend
5,481,48,83.881230116649,trend
5,482,23,56.83987274655355,regular
5,483,47,69.4591728525981,regular
5,484,120,51.961823966065744,regular
5,485,23,19.830328738069987,regular
5,486,149,17.921527041357372,regular
5,487,192,42.3117709437964,regular
5,488,131,76.88229056203606,regular
5,489,93,7.741251325556734,regular
5,490,49,60.6574761399788,regular
5,491,28,81.86638388123012,regular
5,492,48,93.10710498409331,trend
5,493,113,68.29268292682927,regular
5,494,40,89.07741251325557,trend
5,495,182,39.87274655355249,regular
5,496,113,63.41463414634146,regular
5,497,227,15.482502651113467,regular
5,498,128,81.97242841993638,regular
5,499,89,92.57688229056204,trend
5,500,185,36.05514316012725,regular
5,501,59,15.588547189819725,regular
5,502,33,2.863202545068929,regular
5,503,132,77.62460233297985,regular
5,504,211,27.359490986214208,regular
5,505,93,68.50477200424177,regular
5,506,207,38.06998939554613,regular
5,507,48,21.10286320254507,regular
5,508,77,81.54825026511135,regular
5,509,30,24.60233297985154,regular
5,510,26,0.6362672322375398,regular
5,511,20,6.150583244962885,new
5,512,16,100.0,new
5,513,20,58.536585365853654,new
5,514,162,77.20042417815482,regular
5,515,31,22.481442205726403,regular
5,516,19,91.72852598091198,new
5,517,32,25.23860021208908,regular
5,518,61,9.013785790031813,regular
5,519,34,11.134676564156946,regular
5,520,21,45.28101802757158,new
5,521,123,50.90137857900318,regular
5,522,26,97.24284199363733,trend
5,523,87,44.432661717921526,regular
5,524,259,52.38600212089077,regular
5,525,48,19.51219512195122,regular
5,526,61,49.840933191940614,regular
5,527,121,88.86532343584305,trend
5,528,46,74.5493107104984,regular
5,529,35,2.757158006362672,regular
5,530,39,89.7136797454931,trend
5,531,26,6.468716861081654,regular
5,532,214,41.251325556733825,regular
5,533,217,50.47720042417816,regular
5,534,69,6.044538706256628,regular
5,535,186,74.76139978791092,regular
5,536,145,63.62672322375398,regular
5,537,425,45.387062566277834,regular
5,538,71,93.00106044538707,trend
5,539,47,85.25980911983034,trend
5,540,53,15.37645811240721,regular
5,541,110,34.252386002120886,regular
5,542,122,61.717921527041355,regular
5,543,158,64.36903499469777,regular
5,544,26,2.651113467656416,regular
5,545,146,28.738069989395548,regular
5,546,50,35.73700954400849,regular
5,547,20,64.47507953340403,new
5,548,127,31.601272534464474,regular
5,549,22,66.2778366914104,new
5,550,33,18.87592788971368,regular
5,551,264,37.75185577942736,regular
5,552,74,14.528101802757156,regular
5,553,88,92.15270413573701,trend
5,554,98,48.78048780487805,regular
5,555,46,71.79215270413573,regular
5,556,38,91.62248144220572,trend
5,557,47,39.76670201484623,regular
5,558,17,72.1102863202545,new
5,559,63,76.56415694591729,regular
5,560,86,59.597030752916226,regular
5,561,317,47.932131495228,regular
5,562,65,84.94167550371155,trend
5,563,26,20.46659597030753,regular
5,564,28,79.53340402969246,regular
5,565,28,54.2948038176034,regular
5,566,126,63.20254506892895,regular
5,567,133,85.79003181336161,trend
5,568,72,80.27571580063628,regular
5,569,61,19.19406150583245,regular
5,570,20,4.665959703075292,new
5,571,17,98.62142099681867,new
5,572,18,29.798515376458113,new
5,573,43,95.54612937433721,trend
5,574,38,57.68822905620361,regular
5,575,23,99.15164369034994,trend
5,576,31,55.567338282078474,regular
5,577,160,35.843054082714744,regular
5,578,20,8.907741251325557,new
5,579,65,60.86956521739131,regular
5,580,40,16.224814422057264,regular
5,581,22,95.97030752916224,new
5,582,56,28.419936373276776,regular
5,583,23,93.84941675503711,trend
5,584,21,46.977730646871684,new
5,585,56,51.007423117709436,regular
5,586,148,26.193001060445386,regular
5,587,86,7.423117709437964,regular
5,588,190,23.329798515376456,regular
5,589,39,5.302226935312832,regular
5,590,39,55.885471898197245,regular
5,591,70,62.566277836691405,regular
5,592,280,51.64369034994698,regular
5,593,134,45.59915164369035,regular
5,594,21,93.95546129374337,new
5,595,83,11.983032873807,regular
5,596,18,48.88653234358431,new
5,597,33,32.555673382820785,regular
5,598,23,19.300106044538705,regular
5,599,40,3.0752916224814424,regular
5,600,79,32.0254506892895,regular
5,601,133,58.112407211028625,regular
5,602,25,37.433722163308595,regular
5,603,40,83.77518557794274,trend
5,604,24,76.24602332979852,regular
5,605,77,73.70095440084835,regular
5,606,200,49.73488865323436,regular
5,607,32,82.39660657476139,trend
5,608,130,67.76246023329799,regular
5,609,24,32.97985153764581,regular
5,610,63,96.71261930010604,trend
5,611,35,66.80805938494167,regular
5,612,24,36.16118769883351,regular
5,613,24,99.36373276776246,trend
5,614,35,5.620360551431601,regular
5,615,88,71.04984093319194,regular
5,616,36,33.404029692470836,regular
5,617,92,70.20148462354189,regular
5,618,186,56.9459172852598,regular
5,619,80,29.268292682926827,regular
5,620,96,19.618239660657476,regular
5,621,144,14.846235418875928,regular
5,622,187,42.94803817603394,regular
5,623,39,83.13891834570519,trend
5,624,110,11.346765641569458,regular
5,625,83,72.32237539766702,regular
5,626,29,17.6033934252386,regular
5,627,154,41.569459172852596,regular
5,628,22,27.67762460233298,new
5,629,100,71.898197242842,regular
5,630,92,41.675503711558854,regular
5,631,17,16.861081654294804,new
5,632,103,81.6542948038176,regular
5,633,50,58.85471898197243,regular
5,634,118,23.860021208907742,regular
5,635,30,10.180275715800637,regular
5,636,18,88.54718981972428,new
5,637,85,17.497348886532343,regular
5,638,59,76.13997879109226,regular
5,639,132,69.24708377518559,regular
5,640,96,54.93107104984093,regular
5,641,35,90.56203605514315,trend
5,642,267,18.451749734888654,regular
5,643,175,57.90031813361611,regular
5,644,35,7.635206786850477,regular
5,645,107,80.38176033934252,regular
5,646,31,13.785790031813361,regular
5,647,51,39.44856839872747,regular
5,648,261,26.08695652173913,regular
5,649,22,57.05196182396607,new
5,650,265,43.37221633085896,regular
5,651,19,55.24920466595971,new
5,652,20,1.0604453870625663,new
5,653,236,28.31389183457052,regular
5,654,123,60.33934252386002,regular
5,655,499,35.949098621421,regular
5,656,21,53.128313891834566,new
5,657,26,38.91834570519618,regular
5,658,60,93.4252386002121,trend
5,659,159,69.03499469777307,regular
5,660,199,41.993637327677625,regular
5,661,103,86.21420996818664,trend
5,662,15,74.97348886532343,new
5,663,138,46.76564156945917,regular
5,664,145,75.82184517497349,regular
5,665,127,57.37009544008483,regular
5,666,207,72.42841993637327,regular
5,667,41,98.30328738069989,trend
5,668,40,23.647932131495228,regular
5,669,85,92.36479321314953,trend
5,670,41,91.51643690349947,trend
5,671,105,26.299045599151643,regular
5,672,26,37.96394485683987,regular
5,673,31,59.703075291622476,regular
5,674,35,46.23541887592789,regular
5,675,24,68.08059384941676,regular
5,676,57,85.68398727465537,trend
5,677,38,7.953340402969247,regular
5,678,24,91.9406150583245,trend
5,679,55,85.36585365853658,trend
5,680,33,90.03181336161188,trend
5,681,19,9.968186638388122,new
5,682,326,22.693531283138917,regular
5,683,64,31.283138918345703,regular
5,684,76,39.55461293743372,regular
5,685,18,13.255567338282079,new
5,686,61,97.5609756097561,trend
5,687,19,2.9692470837751856,new
5,688,20,4.135737009544008,new
5,689,29,34.35843054082714,regular
5,690,104,29.692470837751856,regular
5,691,27,93.31919406150583,trend
5,692,35,40.93319194061506,regular
5,693,126,74.23117709437965,regular
5,694,140,81.23011664899258,regular
5,695,34,9.331919406150584,regular
5,696,23,84.72958642629904,trend
5,697,86,12.30116648992577,regular
5,698,109,82.29056203605515,trend
5,699,125,24.072110286320257,regular
5,700,17,99.78791092258749,new
5,701,30,94.27359490986214,trend
5,702,28,5.1961823966065745,regular
5,703,41,39.23647932131495,regular
5,704,79,88.12301166489925,trend
5,705,99,42.84199363732768,regular
5,706,26,53.552492046659594,regular
5,707,196,50.68928950159067,regular
5,708,94,9.225874867444327,regular
5,709,122,31.70731707317073,regular
5,710,71,90.77412513255567,trend
5,711,190,45.06892895015906,regular
5,712,141,22.58748674443266,regular
5,713,23,79.63944856839873,regular
5,714,39,21.208907741251327,regular
5,715,143,43.69034994697773,regular
5,716,239,59.06680805938495,regular
5,717,78,22.163308589607635,regular
5,718,34,3.3934252386002126,regular
5,719,60,71.58006362672322,regular
5,720,26,87.59278897136798,trend
5,721,140,36.267232237539766,regular
5,722,35,6.680805938494168,regular
5,723,19,96.50053022269353,new
5,724,70,4.984093319194061,regular
5,725,22,11.240721102863201,new
5,726,22,7.211028632025451,new
5,727,287,21.633085896076352,regular
5,728,20,12.407211028632027,new
5,729,19,18.133616118769883,new
5,730,34,50.05302226935313,regular
5,731,74,83.56309650053022,trend
5,732,18,1.6967126193001063,new
5,733,87,28.525980911983034,regular
5,734,54,89.39554612937434,trend
5,735,45,67.65641569459173,regular
5,736,20,65.85365853658537,new
5,737,29,97.98515376458113,trend
5,738,133,69.98939554612937,regular
5,739,30,97.45493107104984,trend
5,740,17,10.816542948038176,new
5,741,92,60.127253446447504,regular
5,742,21,89.81972428419937,new
5,743,31,46.553552492046656,regular
5,744,23,99.57582184517497,trend
5,745,54,97.66702014846236,trend
5,746,57,67.44432661717921,regular
5,747,250,65.64156945917286,regular
5,748,92,91.83457051961824,trend
5,749,263,35.100742311770944,regular
5,750,27,2.332979851537646,regular
5,751,143,61.93001060445387,regular
5,752,61,23.223753976670203,regular
5,753,47,99.25768822905621,trend
5,754,30,23.01166489925769,regular
5,755,34,2.4390243902439024,regular
5,756,90,54.18875927889714,regular
5,757,141,31.919406150583246,regular
5,758,310,41.46341463414634,regular
5,759,26,28.101802757158005,regular
5,760,36,52.27995758218452,regular
5,761,57,13.679745493107104,regular
5,762,18,58.32449628844114,new
5,763,105,75.39766702014846,regular
5,764,95,44.85683987274655,regular
5,765,21,85.5779427359491,new
5,766,143,58.006362672322375,regular
5,767,32,87.48674443266172,trend
5,768,58,33.19194061505832,regular
5,769,22,5.408271474019088,new
5,770,55,31.495227995758217,regular
5,771,63,71.26193001060446,regular
5,772,28,16.64899257688229,regular
5,773,140,52.91622481442205,regular
5,774,192,39.660657476139974,regular
5,775,24,53.97667020148462,regular
5,776,87,79.2152704135737,regular
5,777,29,66.17179215270413,regular
5,778,59,44.32661717921527,regular
5,779,32,16.33085896076352,regular
5,780,48,97.03075291622481,trend
5,781,35,98.72746553552491,trend
5,782,130,11.770943796394485,regular
5,783,27,4.029692470837752,regular
5,784,35,25.768822905620357,regular
5,785,22,97.77306468716861,new
5,786,97,79.85153764581125,regular
5,787,44,5.726405090137858,regular
5,788,216,32.66171792152704,regular
5,789,29,80.16967126193,regular
5,790,182,18.027571580063626,regular
5,791,22,14.74019088016967,new
5,792,39,8.377518557794273,regular
5,793,46,35.52492046659597,regular
5,794,33,77.41251325556733,regular
5,795,125,25.13255567338282,regular
5,796,308,33.72216330858961,regular
5,797,23,36.37327677624602,regular
5,798,196,16.01272534464475,regular
5,799,20,87.27465535524921,new
5,800,24,48.992576882290564,regular
5,801,22,5.514316012725344,new
5,802,67,20.360551431601273,regular
5,803,30,1.9088016967126193,regular
5,804,274,36.691410392364794,regular
5,805,244,22.375397667020145,regular
5,806,123,64.26299045599151,regular
5,807,171,41.78154825026511,regular
5,808,20,18.23966065747614,new
5,809,18,65.21739130434783,new
5,810,23,1.4846235418875928,regular
5,811,19,3.4994697773064685,new
5,812,17,0.5302226935312832,new
5,813,26,1.5906680805938493,regular
5,814,32,30.3287380699894,regular
5,815,158,73.48886532343585,regular
5,816,20,3.711558854718982,new
5,817,32,4.559915164369035,regular
5,818,18,17.815482502651115,new
5,819,23,53.34040296924708,regular
5,820,19,28.844114528101805,new
5,821,54,77.09437963944858,regular
5,822,22,43.266171792152704,new
5,823,158,64.050901378579,regular
5,824,18,0.10604453870625664,new
5,825,123,13.57370095440085,regular
5,826,100,34.78260869565217,regular
5,827,23,72.95864262990456,regular
5,828,87,40.19088016967126,regular
5,829,57,57.79427359490986,regular
5,830,89,79.00318133616119,regular
5,831,64,83.66914103923648,trend
5,832,22,4.7720042417815485,new
5,833,233,46.65959703075291,regular
5,834,44,82.18451749734889,trend
5,835,89,78.79109225874868,regular
5,836,42,92.78897136797455,trend
5,837,41,15.800636267232237,regular
5,838,81,86.10816542948038,trend
5,839,50,28.63202545068929,regular
5,840,172,78.4729586426299,regular
5,841,25,35.418875927889715,regular
5,842,21,74.12513255567337,new
5,843,172,53.76458112407211,regular
5,844,69,81.76033934252386,regular
5,845,22,81.44220572640509,new
5,846,349,39.978791092258746,regular
5,847,130,49.20466595970308,regular
5,848,120,75.60975609756098,regular
5,849,19,44.53870625662778,new
5,850,43,88.01696712619301,trend
5,851,170,25.45068928950159,regular
5,852,43,12.937433722163307,regular
5,853,37,2.1208907741251326,regular
5,854,180,62.67232237539767,regular
5,855,21,67.12619300106044,new
5,856,22,24.814422057264053,new
5,857,20,10.07423117709438,new
5,858,17,49.62884411452811,new
5,859,31,18.345705196182397,regular
5,860,62,34.04029692470838,regular
5,861,35,27.889713679745494,regular
5,862,144,72.53446447507953,regular
5,863,86,16.96712619300106,regular
5,864,260,30.22269353128314,regular
5,865,59,14.422057264050903,regular
5,866,18,78.89713679745493,new
5,867,81,86.63838812301167,trend
5,868,185,47.50795334040297,regular
5,869,41,37.32767762460234,regular
5,870,237,62.3541887592789,regular
5,871,96,69.56521739130434,regular
5,872,60,9.862142099681867,regular
5,873,18,7.317073170731707,new
5,874,30,81.33616118769883,regular
5,875,76,90.2439024390244,trend
5,876,18,77.83669141039236,new
5,877,71,40.084835630965,regular
5,878,111,73.80699893955462,regular
5,879,26,60.23329798515377,regular
5,880,308,20.254506892895016,regular
5,881,231,34.994697773064686,regular
5,882,112,64.15694591728526,regular
5,883,222,56.52173913043478,regular
5,884,36,74.01908801696713,regular
5,885,88,50.159066808059386,regular
5,886,192,49.94697773064687,regular
5,887,131,40.50901378579003,regular
5,888,17,52.8101802757158,new
5,889,284,49.41675503711559,regular
5,890,104,83.24496288441145,trend
5,891,42,32.87380699893955,regular
5,892,189,59.27889713679746,regular
5,893,52,14.634146341463413,regular
5,894,198,37.009544008483566,regular
5,895,18,66.59597030752916,new
5,896,315,38.70625662778367,regular
5,897,164,52.59809119830329,regular
5,898,26,60.97560975609756,regular
5,899,115,72.8525980911983,regular
5,900,39,62.03605514316013,regular
5,901,104,25.026511134676564,regular
5,902,42,84.30540827147401,trend
5,903,119,74.33722163308589,regular
5,904,38,23.435843054082714,regular
5,905,34,17.709437963944858,regular
5,906,36,24.17815482502651,regular
5,907,121,40.721102863202546,regular
5,908,60,96.18239660657476,trend
5,909,23,17.391304347826086,regular
5,910,54,72.00424178154825,regular
5,911,86,83.98727465535525,trend
5,912,48,91.41039236479321,trend
5,913,113,92.04665959703075,trend
5,914,17,42.52386002120891,new
5,915,23,61.29374337221633,regular
5,916,279,37.53976670201485,regular
5,917,30,25.980911983032872,regular
5,918,82,59.38494167550371,regular
5,919,188,34.57051961823966,regular
5,920,22,47.61399787910923,new
5,921,88,40.402969247083774,regular
5,922,108,36.47932131495228,regular
5,923,66,23.117709437963946,regular
5,924,69,86.42629904559915,trend
5,925,27,7.84729586426299,regular
5,926,17,89.50159066808058,new
5,927,100,13.997879109225874,regular
5,928,26,90.34994697773064,trend
5,929,43,99.68186638388123,trend
5,930,56,59.1728525980912,regular
5,931,54,75.2916224814422,regular
5,932,205,65.7476139978791,regular
5,933,165,51.21951219512195,regular
5,934,150,67.02014846235419,regular
5,935,32,30.54082714740191,regular
5,936,117,19.088016967126194,regular
5,937,36,67.33828207847296,regular
5,938,97,9.544008483563097,regular
5,939,40,13.891834570519618,regular
5,940,92,78.26086956521739,regular
5,941,18,66.48992576882291,new
5,942,70,84.19936373276776,trend
5,943,150,33.29798515376458,regular
6,1,215,50.68928950159067,regular
6,2,52,73.38282078472959,regular
6,3,49,10.498409331919406,regular
6,4,21,31.495227995758217,new
6,5,152,27.465535524920465,regular
6,6,185,84.51749734888652,trend
6,7,343,44.962884411452805,regular
6,8,48,66.2778366914104,regular
6,9,19,85.79003181336161,new
6,10,151,80.9119830328738,regular
6,11,159,36.05514316012725,regular
6,12,45,86.00212089077412,trend
6,13,530,25.874867444326615,regular
6,14,80,90.45599151643691,trend
6,15,92,10.71049840933192,regular
6,16,114,80.27571580063628,regular
6,17,25,38.91834570519618,regular
6,18,240,69.03499469777307,regular
6,19,18,49.73488865323436,new
6,20,43,72.32237539766702,regular
6,21,150,8.695652173913043,regular
6,22,114,27.571580063626723,regular
6,23,131,69.98939554612937,regular
6,24,60,73.48886532343585,regular
6,25,69,88.12301166489925,trend
6,26,88,14.209968186638388,regular
6,27,23,22.375397667020145,regular
6,28,71,62.884411452810184,regular
6,29,31,19.618239660657476,regular
6,30,38,46.23541887592789,regular
6,31,30,58.536585365853654,regular
6,32,36,50.159066808059386,regular
6,33,21,0.2120890774125133,new
6,34,17,1.6967126193001063,new
6,35,21,0.9544008483563097,new
6,36,17,3.6055143160127257,new
6,37,50,45.81124072110286,regular
6,38,106,12.937433722163307,regular
6,39,20,76.7762460233298,new
6,40,32,26.4050901378579,regular
6,41,43,97.13679745493107,trend
6,42,159,53.022269353128316,regular
6,43,191,38.60021208907741,regular
6,44,132,64.58112407211028,regular
6,45,43,34.88865323435843,regular
6,46,23,81.76033934252386,regular
6,47,23,14.316012725344645,regular
6,48,57,92.47083775185578,trend
6,49,186,22.163308589607635,regular
6,50,22,32.555673382820785,new
6,51,20,97.87910922587487,new
6,52,50,64.7932131495228,regular
6,53,22,88.22905620360551,new
6,54,55,43.584305408271476,regular
6,55,19,88.44114528101802,new
6,56,164,25.45068928950159,regular
6,57,91,21.633085896076352,regular
6,58,126,81.33616118769883,regular
6,59,330,49.52279957582185,regular
6,60,181,67.76246023329799,regular
6,61,19,0.7423117709437964,new
6,62,191,52.17391304347826,regular
6,63,73,22.26935312831389,regular
6,64,170,65.42948038176034,regular
6,65,68,78.15482502651113,regular
6,66,31,62.990455991516434,regular
6,67,26,9.225874867444327,regular
6,68,31,49.20466595970308,regular
6,69,57,74.33722163308589,regular
6,70,114,46.76564156945917,regular
6,71,33,95.1219512195122,trend
6,72,114,71.79215270413573,regular
6,73,58,89.60763520678685,trend
6,74,31,43.266171792152704,regular
6,75,69,9.11983032873807,regular
6,76,68,69.77730646871686,regular
6,77,63,96.39448568398727,trend
6,78,19,1.378579003181336,new
6,79,50,72.53446447507953,regular
6,80,25,93.84941675503711,trend
6,81,49,39.76670201484623,regular
6,82,149,52.27995758218452,regular
6,83,129,12.83138918345705,regular
6,84,59,34.4644750795334,regular
6,85,254,64.36903499469777,regular
6,86,19,3.0752916224814424,new
6,87,172,29.90455991516437,regular
6,88,17,46.553552492046656,new
6,89,66,42.84199363732768,regular
6,90,245,71.58006362672322,regular
6,91,86,84.41145281018028,trend
6,92,328,21.42099681866384,regular
6,93,18,13.679745493107104,new
6,94,348,33.61611876988335,regular
6,95,235,41.145281018027575,regular
6,96,47,99.46977730646871,trend
6,97,54,95.864262990456,trend
6,98,24,34.994697773064686,regular
6,99,117,30.646871686108167,regular
6,100,44,34.78260869565217,regular
6,101,57,9.544008483563097,regular
6,102,185,25.768822905620357,regular
6,103,25,80.59384941675503,regular
6,104,93,16.33085896076352,regular
6,105,21,55.46129374337222,new
6,106,55,73.80699893955462,regular
6,107,19,7.953340402969247,new
6,108,30,71.3679745493107,regular
6,109,202,25.23860021208908,regular
6,110,107,14.528101802757156,regular
6,111,22,79.74549310710498,new
6,112,36,24.284199363732768,regular
6,113,43,16.755037115588546,regular
6,114,42,96.92470837751856,trend
6,115,79,85.36585365853658,trend
6,116,121,45.49310710498409,regular
6,117,76,38.70625662778367,regular
6,118,59,82.07847295864264,regular
6,119,153,39.02439024390244,regular
6,120,24,43.79639448568399,regular
6,121,67,77.41251325556733,regular
6,122,50,65.64156945917286,regular
6,123,46,93.4252386002121,trend
6,124,21,95.3340402969247,new
6,125,160,44.53870625662778,regular
6,126,37,39.34252386002121,regular
6,127,21,23.117709437963946,new
6,128,160,55.77942735949099,regular
6,129,25,44.64475079533404,regular
6,130,286,18.87592788971368,regular
6,131,26,87.16861081654295,trend
6,132,20,98.83351007423119,new
6,133,23,53.97667020148462,regular
6,134,23,24.072110286320257,regular
6,135,48,24.390243902439025,regular
6,136,31,90.98621420996818,trend
6,137,38,38.812301166489924,regular
6,138,45,92.89501590668081,trend
6,139,19,81.12407211028632,new
6,140,19,6.574761399787911,new
6,141,96,11.770943796394485,regular
6,142,28,51.11346765641569,regular
6,143,17,41.35737009544008,new
6,144,178,67.2322375397667,regular
6,145,274,17.6033934252386,regular
6,146,22,75.71580063626723,new
6,147,17,75.82184517497349,new
6,148,54,91.51643690349947,trend
6,149,32,29.692470837751856,regular
6,150,28,73.06468716861082,regular
6,151,266,61.187698833510076,regular
6,152,86,27.1474019088017,regular
6,153,21,95.97030752916224,new
6,154,43,95.65217391304348,trend
6,155,19,0.3181336161187699,new
6,156,31,93.53128313891834,trend
6,157,42,47.08377518557794,regular
6,158,150,47.1898197242842,regular
6,159,95,5.514316012725344,regular
6,160,103,62.566277836691405,regular
6,161,47,96.60657476139978,trend
6,162,35,63.62672322375398,regular
6,163,20,95.75821845174973,new
6,164,52,10.286320254506894,regular
6,165,26,82.50265111346765,trend
6,166,18,13.361611876988336,new
6,167,54,47.720042417815485,regular
6,168,62,7.317073170731707,regular
6,169,32,94.90986214209968,trend
6,170,20,1.166489925768823,new
6,171,24,68.08059384941676,regular
6,172,22,83.66914103923648,new
6,173,35,7.211028632025451,regular
6,174,157,22.58748674443266,regular
6,175,32,99.15164369034994,trend
6,176,55,41.675503711558854,regular
6,177,101,75.60975609756098,regular
6,178,237,36.58536585365854,regular
6,179,35,57.90031813361611,regular
6,180,52,60.97560975609756,regular
6,181,278,8.48356309650053,regular
6,182,25,91.62248144220572,trend
6,183,46,28.101802757158005,regular
6,184,220,56.83987274655355,regular
6,185,42,83.03287380699894,trend
6,186,78,16.118769883351007,regular
6,187,48,78.89713679745493,regular
6,188,99,61.39978791092259,regular
6,189,162,75.39766702014846,regular
6,190,52,16.96712619300106,regular
6,191,23,83.35100742311771,trend
6,192,30,71.898197242842,regular
6,193,108,15.906680805938494,regular
6,194,271,47.295864262990456,regular
6,195,80,24.60233297985154,regular
6,196,33,40.084835630965,regular
6,197,97,41.993637327677625,regular
6,198,155,61.6118769883351,regular
6,199,34,28.31389183457052,regular
6,200,186,30.3287380699894,regular
6,201,335,41.46341463414634,regular
6,202,18,98.5153764581124,new
6,203,37,28.738069989395548,regular
6,204,38,75.50371155885472,regular
6,205,20,32.0254506892895,new
6,206,48,33.404029692470836,regular
6,207,187,35.2067868504772,regular
6,208,27,45.06892895015906,regular
6,209,29,68.82290562036056,regular
6,210,115,66.70201484623541,regular
6,211,33,70.30752916224814,regular
6,212,21,97.77306468716861,new
6,213,109,75.92788971367975,regular
6,214,109,89.81972428419937,trend
6,215,84,85.89607635206788,trend
6,216,116,71.04984093319194,regular
6,217,69,30.54082714740191,regular
6,218,48,62.24814422057264,regular
6,219,24,26.723223753976672,regular
6,220,19,8.271474019088016,new
6,221,127,32.13149522799576,regular
6,222,341,17.497348886532343,regular
6,223,92,11.346765641569458,regular
6,224,123,15.482502651113467,regular
6,225,22,94.3796394485684,new
6,226,44,85.47189819724285,trend
6,227,50,35.52492046659597,regular
6,228,19,97.34888653234358,new
6,229,27,61.82396606574761,regular
6,230,113,71.68610816542949,regular
6,231,18,77.7306468716861,new
6,232,78,96.07635206786851,trend
6,233,97,86.95652173913044,trend
6,234,386,49.41675503711559,regular
6,235,76,89.07741251325557,trend
6,236,103,84.09331919406151,trend
6,237,42,98.30328738069989,trend
6,238,25,7.635206786850477,regular
6,239,134,84.6235418875928,trend
6,240,22,32.66171792152704,new
6,241,21,29.48038176033934,new
6,242,14,19.406150583244962,new
6,243,65,65.95970307529161,regular
6,244,203,28.525980911983034,regular
6,245,18,50.79533404029692,new
6,246,174,20.784729586426298,regular
6,247,22,93.95546129374337,new
6,248,49,92.78897136797455,trend
6,249,139,68.50477200424177,regular
6,250,105,55.24920466595971,regular
6,251,65,63.94485683987274,regular
6,252,17,72.21633085896076,new
6,253,81,82.29056203605515,trend
6,254,130,31.17709437963945,regular
6,255,75,6.362672322375397,regular
6,256,174,15.270413573700955,regular
6,257,46,60.76352067868505,regular
6,258,21,26.82926829268293,new
6,259,41,73.91304347826086,regular
6,260,19,12.725344644750795,new
6,261,23,0.4241781548250266,regular
6,262,136,43.47826086956522,regular
6,263,100,90.88016967126194,trend
6,264,98,54.2948038176034,regular
6,265,41,17.921527041357372,regular
6,266,21,68.61081654294804,new
6,267,158,44.114528101802755,regular
6,268,289,23.647932131495228,regular
6,269,285,54.612937433722166,regular
6,270,115,25.026511134676564,regular
6,271,240,66.59597030752916,regular
6,272,43,98.09119830328738,trend
6,273,20,79.32131495227995,new
6,274,59,44.22057264050901,regular
6,275,86,60.33934252386002,regular
6,276,432,22.057264050901377,regular
6,277,47,58.430540827147404,regular
6,278,20,94.16755037115588,new
6,279,352,19.830328738069987,regular
6,280,228,27.889713679745494,regular
6,281,24,1.0604453870625663,regular
6,282,19,14.634146341463413,new
6,283,46,63.73276776246023,regular
6,284,42,37.6458112407211,regular
6,285,27,83.56309650053022,trend
6,286,236,33.72216330858961,regular
6,287,54,60.021208907741254,regular
6,288,63,95.54612937433721,trend
6,289,24,10.180275715800637,regular
6,290,132,54.08271474019089,regular
6,291,246,18.981972428419937,regular
6,292,109,83.98727465535525,trend
6,293,346,41.569459172852596,regular
6,294,129,13.255567338282079,regular
6,295,167,46.87168610816543,regular
6,296,123,83.45705196182396,trend
6,297,159,62.3541887592789,regular
6,298,112,82.6086956521739,trend
6,299,237,58.74867444326617,regular
6,300,17,8.059384941675503,new
6,301,238,37.32767762460234,regular
6,302,18,0.8483563096500532,new
6,303,428,22.693531283138917,regular
6,304,23,8.377518557794273,regular
6,305,185,72.64050901378579,regular
6,306,26,24.814422057264053,regular
6,307,97,81.97242841993638,regular
6,308,339,51.21951219512195,regular
6,309,17,11.983032873807,new
6,310,16,81.6542948038176,new
6,311,247,52.70413573700954,regular
6,312,191,77.62460233297985,regular
6,313,231,56.09756097560976,regular
6,314,197,12.407211028632027,regular
6,315,73,80.6998939554613,regular
6,316,68,89.92576882290561,trend
6,317,20,1.4846235418875928,new
6,318,152,45.28101802757158,regular
6,319,20,42.52386002120891,new
6,320,129,14.952279957582185,regular
6,321,110,89.28950159066808,trend
6,322,45,98.62142099681867,trend
6,323,80,59.27889713679746,regular
6,324,59,11.240721102863201,regular
6,325,117,83.13891834570519,trend
6,326,168,69.35312831389183,regular
6,327,249,54.18875927889714,regular
6,328,244,41.251325556733825,regular
6,329,59,84.83563096500531,trend
6,330,117,52.91622481442205,regular
6,331,58,68.9289501590668,regular
6,332,155,19.088016967126194,regular
6,333,23,96.28844114528103,trend
6,334,280,55.35524920466596,regular
6,335,20,3.8176033934252387,new
